date,division,home,away,home_goals,away_goals,n,p
2025-08-28,1,FH,Þróttur R.,5,5,5,0.00125
2025-08-28,1,FH,Þróttur R.,5,6,2,5e-4
2025-08-28,1,FH,Þróttur R.,6,0,4,0.001
2025-08-28,1,FH,Þróttur R.,6,1,4,0.001
2025-08-28,1,FH,Þróttur R.,6,2,5,0.00125
2025-08-28,1,FH,Þróttur R.,6,3,2,5e-4
2025-08-28,1,FH,Þróttur R.,6,4,2,5e-4
2025-08-28,1,FH,Þróttur R.,6,6,1,2.5e-4
2025-08-28,1,FH,Þróttur R.,7,0,1,2.5e-4
2025-08-28,1,FH,Þróttur R.,7,1,4,0.001
2025-08-28,1,FH,Þróttur R.,7,2,3,7.5e-4
2025-08-28,1,FH,Þróttur R.,7,3,1,2.5e-4
2025-08-28,1,FH,Þróttur R.,7,4,1,2.5e-4
2025-08-28,1,FH,Þróttur R.,7,5,1,2.5e-4
2025-08-28,1,FH,Þróttur R.,8,3,2,5e-4
2025-08-28,1,Tindastóll,Víkingur R.,0,0,169,0.04225
2025-08-28,1,Tindastóll,Víkingur R.,0,1,221,0.05525
2025-08-28,1,Tindastóll,Víkingur R.,0,2,235,0.05875
2025-08-28,1,Tindastóll,Víkingur R.,0,3,124,0.031
2025-08-28,1,Tindastóll,Víkingur R.,0,4,78,0.0195
2025-08-28,1,Tindastóll,Víkingur R.,0,5,27,0.00675
2025-08-28,1,Tindastóll,Víkingur R.,0,6,12,0.003
2025-08-28,1,Tindastóll,Víkingur R.,0,7,4,0.001
2025-08-28,1,Tindastóll,Víkingur R.,0,8,4,0.001
2025-08-28,1,Tindastóll,Víkingur R.,1,0,202,0.0505
2025-08-28,1,Tindastóll,Víkingur R.,1,1,364,0.091
2025-08-28,1,Tindastóll,Víkingur R.,1,2,315,0.07875
2025-08-28,1,Tindastóll,Víkingur R.,1,3,172,0.043
2025-08-28,1,Tindastóll,Víkingur R.,1,4,99,0.02475
2025-08-28,1,Tindastóll,Víkingur R.,1,5,57,0.01425
2025-08-28,1,Tindastóll,Víkingur R.,1,6,14,0.0035
2025-08-28,1,Tindastóll,Víkingur R.,1,7,5,0.00125
2025-08-28,1,Tindastóll,Víkingur R.,1,8,2,5e-4
2025-08-28,1,Tindastóll,Víkingur R.,2,0,151,0.03775
2025-08-28,1,Tindastóll,Víkingur R.,2,1,250,0.0625
2025-08-28,1,Tindastóll,Víkingur R.,2,2,212,0.053
2025-08-28,1,Tindastóll,Víkingur R.,2,3,157,0.03925
2025-08-28,1,Tindastóll,Víkingur R.,2,4,86,0.0215
2025-08-28,1,Tindastóll,Víkingur R.,2,5,35,0.00875
2025-08-28,1,Tindastóll,Víkingur R.,2,6,12,0.003
2025-08-28,1,Tindastóll,Víkingur R.,2,7,8,0.002
2025-08-28,1,Tindastóll,Víkingur R.,2,8,2,5e-4
2025-08-28,1,Tindastóll,Víkingur R.,2,9,1,2.5e-4
2025-08-28,1,Tindastóll,Víkingur R.,3,0,96,0.024
2025-08-28,1,Tindastóll,Víkingur R.,3,1,135,0.03375
2025-08-28,1,Tindastóll,Víkingur R.,3,2,145,0.03625
2025-08-28,1,Tindastóll,Víkingur R.,3,3,90,0.0225
2025-08-28,1,Tindastóll,Víkingur R.,3,4,46,0.0115
2025-08-28,1,Tindastóll,Víkingur R.,3,5,20,0.005
2025-08-28,1,Tindastóll,Víkingur R.,3,6,11,0.00275
2025-08-28,1,Tindastóll,Víkingur R.,3,7,4,0.001
2025-08-28,1,Tindastóll,Víkingur R.,3,8,2,5e-4
2025-08-28,1,Tindastóll,Víkingur R.,3,9,1,2.5e-4
2025-08-28,1,Tindastóll,Víkingur R.,4,0,41,0.01025
2025-08-28,1,Tindastóll,Víkingur R.,4,1,67,0.01675
2025-08-28,1,Tindastóll,Víkingur R.,4,2,57,0.01425
2025-08-28,1,Tindastóll,Víkingur R.,4,3,33,0.00825
2025-08-28,1,Tindastóll,Víkingur R.,4,4,30,0.0075
2025-08-28,1,Tindastóll,Víkingur R.,4,5,16,0.004
2025-08-28,1,Tindastóll,Víkingur R.,4,6,8,0.002
2025-08-28,1,Tindastóll,Víkingur R.,4,7,1,2.5e-4
2025-08-28,1,Tindastóll,Víkingur R.,4,8,1,2.5e-4
2025-08-28,1,Tindastóll,Víkingur R.,5,0,17,0.00425
2025-08-28,1,Tindastóll,Víkingur R.,5,1,25,0.00625
2025-08-28,1,Tindastóll,Víkingur R.,5,2,32,0.008
2025-08-28,1,Tindastóll,Víkingur R.,5,3,21,0.00525
2025-08-28,1,Tindastóll,Víkingur R.,5,4,8,0.002
2025-08-28,1,Tindastóll,Víkingur R.,5,5,7,0.00175
2025-08-28,1,Tindastóll,Víkingur R.,5,6,2,5e-4
2025-08-28,1,Tindastóll,Víkingur R.,5,7,3,7.5e-4
2025-08-28,1,Tindastóll,Víkingur R.,6,0,12,0.003
2025-08-28,1,Tindastóll,Víkingur R.,6,1,14,0.0035
2025-08-28,1,Tindastóll,Víkingur R.,6,2,6,0.0015
2025-08-28,1,Tindastóll,Víkingur R.,6,3,9,0.00225
2025-08-28,1,Tindastóll,Víkingur R.,6,4,5,0.00125
2025-08-28,1,Tindastóll,Víkingur R.,6,5,2,5e-4
2025-08-28,1,Tindastóll,Víkingur R.,6,6,2,5e-4
2025-08-28,1,Tindastóll,Víkingur R.,6,7,1,2.5e-4
2025-08-28,1,Tindastóll,Víkingur R.,6,9,1,2.5e-4
2025-08-28,1,Tindastóll,Víkingur R.,7,0,1,2.5e-4
2025-08-28,1,Tindastóll,Víkingur R.,7,1,1,2.5e-4
2025-08-28,1,Tindastóll,Víkingur R.,7,2,3,7.5e-4
2025-08-28,1,Tindastóll,Víkingur R.,7,4,1,2.5e-4
2025-08-28,1,Tindastóll,Víkingur R.,8,2,1,2.5e-4
2025-08-28,1,Tindastóll,Víkingur R.,8,4,1,2.5e-4
2025-08-28,1,Tindastóll,Víkingur R.,9,1,1,2.5e-4
2025-08-28,1,Tindastóll,Víkingur R.,9,5,1,2.5e-4
2025-08-28,1,Tindastóll,Víkingur R.,11,3,1,2.5e-4
2025-08-30,1,FHL,Stjarnan,0,0,256,0.064
2025-08-30,1,FHL,Stjarnan,0,1,438,0.1095
2025-08-30,1,FHL,Stjarnan,0,2,391,0.09775
2025-08-30,1,FHL,Stjarnan,0,3,255,0.06375
2025-08-30,1,FHL,Stjarnan,0,4,148,0.037
2025-08-30,1,FHL,Stjarnan,0,5,89,0.02225
2025-08-30,1,FHL,Stjarnan,0,6,33,0.00825
2025-08-30,1,FHL,Stjarnan,0,7,13,0.00325
2025-08-30,1,FHL,Stjarnan,0,8,7,0.00175
2025-08-30,1,FHL,Stjarnan,0,9,2,5e-4
2025-08-30,1,FHL,Stjarnan,0,11,1,2.5e-4
2025-08-30,1,FHL,Stjarnan,1,0,171,0.04275
2025-08-30,1,FHL,Stjarnan,1,1,355,0.08875
2025-08-30,1,FHL,Stjarnan,1,2,330,0.0825
2025-08-30,1,FHL,Stjarnan,1,3,239,0.05975
2025-08-30,1,FHL,Stjarnan,1,4,136,0.034
2025-08-30,1,FHL,Stjarnan,1,5,86,0.0215
2025-08-30,1,FHL,Stjarnan,1,6,30,0.0075
2025-08-30,1,FHL,Stjarnan,1,7,14,0.0035
2025-08-30,1,FHL,Stjarnan,1,8,4,0.001
2025-08-30,1,FHL,Stjarnan,1,9,3,7.5e-4
2025-08-30,1,FHL,Stjarnan,1,10,1,2.5e-4
2025-08-30,1,FHL,Stjarnan,1,11,1,2.5e-4
2025-08-30,1,FHL,Stjarnan,2,0,88,0.022
2025-08-30,1,FHL,Stjarnan,2,1,155,0.03875
2025-08-30,1,FHL,Stjarnan,2,2,167,0.04175
2025-08-30,1,FHL,Stjarnan,2,3,125,0.03125
2025-08-30,1,FHL,Stjarnan,2,4,78,0.0195
2025-08-30,1,FHL,Stjarnan,2,5,30,0.0075
2025-08-30,1,FHL,Stjarnan,2,6,17,0.00425
2025-08-30,1,FHL,Stjarnan,2,7,7,0.00175
2025-08-30,1,FHL,Stjarnan,2,8,2,5e-4
2025-08-30,1,FHL,Stjarnan,2,9,2,5e-4
2025-08-30,1,FHL,Stjarnan,3,0,31,0.00775
2025-08-30,1,FHL,Stjarnan,3,1,52,0.013
